,Job_ID,Type,Skill_Name,Min_monthly_salary,Max_monthly_salary,Inferred,Industry_ID,Industry_Name,Salary_ID
306,3749349578,Vision insurance,Accounting/Auditing,15416.67,18750.0,0,47,Accounting,10440
307,3749349578,Dental insurance,Accounting/Auditing,15416.67,18750.0,0,47,Accounting,10440
308,3749349578,401(k),Accounting/Auditing,15416.67,18750.0,0,47,Accounting,10440
309,3749349578,Tuition assistance,Accounting/Auditing,15416.67,18750.0,0,47,Accounting,10440
310,3756109153,Medical insurance,Accounting/Auditing,8333.33,10416.67,0,47,Accounting,10446
311,3756109153,Vision insurance,Accounting/Auditing,8333.33,10416.67,0,47,Accounting,10446
312,3756109153,Dental insurance,Accounting/Auditing,8333.33,10416.67,0,47,Accounting,10446
313,3756109153,401(k),Accounting/Auditing,8333.33,10416.67,0,47,Accounting,10446
314,3756109153,Disability insurance,Accounting/Auditing,8333.33,10416.67,0,47,Accounting,10446
315,3757730988,Medical insurance,Accounting/Auditing,6666.67,7500.0,0,47,Accounting,10562
316,3757730988,401(k),Accounting/Auditing,6666.67,7500.0,0,47,Accounting,10562
317,3757730988,Vision insurance,Accounting/Auditing,6666.67,7500.0,0,47,Accounting,10562
318,3757730988,Dental insurance,Accounting/Auditing,6666.67,7500.0,0,47,Accounting,10562
319,3757495367,401(k),Accounting/Auditing,5833.33,12500.0,1,47,Accounting,10642
320,3757487080,Medical insurance,Accounting/Auditing,2583.33,3333.33,0,47,Accounting,10734
321,3757487080,Vision insurance,Accounting/Auditing,2583.33,3333.33,0,47,Accounting,10734
322,3757487080,Dental insurance,Accounting/Auditing,2583.33,3333.33,0,47,Accounting,10734
323,3757487080,401(k),Accounting/Auditing,2583.33,3333.33,0,47,Accounting,10734
324,3757747549,Medical insurance,Accounting/Auditing,6666.67,7500.0,0,47,Accounting,10772
325,3757747549,Vision insurance,Accounting/Auditing,6666.67,7500.0,0,47,Accounting,10772
326,3757747549,Dental insurance,Accounting/Auditing,6666.67,7500.0,0,47,Accounting,10772
327,3757747549,401(k),Accounting/Auditing,6666.67,7500.0,0,47,Accounting,10772
328,3756115452,Medical insurance,Accounting/Auditing,9166.67,10416.67,0,47,Accounting,10868
329,3756115452,Vision insurance,Accounting/Auditing,9166.67,10416.67,0,47,Accounting,10868
330,3756115452,Dental insurance,Accounting/Auditing,9166.67,10416.67,0,47,Accounting,10868
331,3756115452,401(k),Accounting/Auditing,9166.67,10416.67,0,47,Accounting,10868
332,3756115452,Pension plan,Accounting/Auditing,9166.67,10416.67,1,47,Accounting,10868
333,3757751398,Medical insurance,Accounting/Auditing,6.67,7.5,0,47,Accounting,10960
334,3757751398,Vision insurance,Accounting/Auditing,6.67,7.5,0,47,Accounting,10960
335,3757751398,Dental insurance,Accounting/Auditing,6.67,7.5,0,47,Accounting,10960
336,3757480507,Medical insurance,Accounting/Auditing,9038.4,11750.4,1,47,Accounting,11131
337,3755586021,Medical insurance,Accounting/Auditing,12500.0,16666.67,0,47,Accounting,11198
338,3755586021,Vision insurance,Accounting/Auditing,12500.0,16666.67,0,47,Accounting,11198
339,3755586021,Dental insurance,Accounting/Auditing,12500.0,16666.67,0,47,Accounting,11198
340,3755586021,401(k),Accounting/Auditing,12500.0,16666.67,0,47,Accounting,11198
341,3755586021,Disability insurance,Accounting/Auditing,12500.0,16666.67,0,47,Accounting,11198
342,3755586021,Paid maternity leave,Accounting/Auditing,12500.0,16666.67,0,47,Accounting,11198
343,3755579889,Medical insurance,Accounting/Auditing,8333.33,9166.67,0,47,Accounting,11237
344,3755579889,Vision insurance,Accounting/Auditing,8333.33,9166.67,0,47,Accounting,11237
345,3755579889,Dental insurance,Accounting/Auditing,8333.33,9166.67,0,47,Accounting,11237
346,3755579889,401(k),Accounting/Auditing,8333.33,9166.67,0,47,Accounting,11237
347,3755586100,Medical insurance,Accounting/Auditing,10416.67,11000.0,0,47,Accounting,11352
348,3755586100,Vision insurance,Accounting/Auditing,10416.67,11000.0,0,47,Accounting,11352
349,3755586100,Dental insurance,Accounting/Auditing,10416.67,11000.0,0,47,Accounting,11352
350,3755586100,401(k),Accounting/Auditing,10416.67,11000.0,0,47,Accounting,11352
351,3756111905,Medical insurance,Accounting/Auditing,6666.67,9583.33,0,47,Accounting,11510
352,3756111905,Vision insurance,Accounting/Auditing,6666.67,9583.33,0,47,Accounting,11510
353,3756111905,Dental insurance,Accounting/Auditing,6666.67,9583.33,0,47,Accounting,11510
354,3756111905,401(k),Accounting/Auditing,6666.67,9583.33,0,47,Accounting,11510
355,3756111905,Tuition assistance,Accounting/Auditing,6666.67,9583.33,0,47,Accounting,11510
356,3756111905,Disability insurance,Accounting/Auditing,6666.67,9583.33,0,47,Accounting,11510
357,3756104767,Medical insurance,Accounting/Auditing,5600.0,9600.0,0,47,Accounting,11637
358,3756104767,Vision insurance,Accounting/Auditing,5600.0,9600.0,0,47,Accounting,11637
359,3756104767,Dental insurance,Accounting/Auditing,5600.0,9600.0,0,47,Accounting,11637
360,3756104767,401(k),Accounting/Auditing,5600.0,9600.0,0,47,Accounting,11637
361,3756104767,Paid maternity leave,Accounting/Auditing,5600.0,9600.0,0,47,Accounting,11637
362,3756104767,Paid paternity leave,Accounting/Auditing,5600.0,9600.0,0,47,Accounting,11637
363,3756104767,Commuter benefits,Accounting/Auditing,5600.0,9600.0,0,47,Accounting,11637
364,3756104767,Tuition assistance,Accounting/Auditing,5600.0,9600.0,0,47,Accounting,11637
365,3756104767,Disability insurance,Accounting/Auditing,5600.0,9600.0,0,47,Accounting,11637
366,3757748599,Medical insurance,Accounting/Auditing,6.25,7.08,0,47,Accounting,11742
367,3757748599,Vision insurance,Accounting/Auditing,6.25,7.08,0,47,Accounting,11742
368,3757748599,Dental insurance,Accounting/Auditing,6.25,7.08,0,47,Accounting,11742
369,3756146871,401(k),Accounting/Auditing,,,1,47,Accounting,11851
370,3756146871,Vision insurance,Accounting/Auditing,,,1,47,Accounting,11851
371,3757709088,Medical insurance,Accounting/Auditing,,,0,47,Accounting,11878
372,3757709088,Vision insurance,Accounting/Auditing,,,0,47,Accounting,11878
373,3757709088,Dental insurance,Accounting/Auditing,,,0,47,Accounting,11878
374,3757709088,401(k),Accounting/Auditing,,,0,47,Accounting,11878
375,3757476858,Medical insurance,Accounting/Auditing,7916.67,9166.67,0,47,Accounting,11956
376,3757476858,Vision insurance,Accounting/Auditing,7916.67,9166.67,0,47,Accounting,11956
377,3757476858,Dental insurance,Accounting/Auditing,7916.67,9166.67,0,47,Accounting,11956
378,3757476858,401(k),Accounting/Auditing,7916.67,9166.67,0,47,Accounting,11956
379,3756113751,Medical insurance,Accounting/Auditing,7500.0,9166.67,0,47,Accounting,11979
380,3756113751,Vision insurance,Accounting/Auditing,7500.0,9166.67,0,47,Accounting,11979
381,3756113751,Dental insurance,Accounting/Auditing,7500.0,9166.67,0,47,Accounting,11979
382,3756113751,401(k),Accounting/Auditing,7500.0,9166.67,0,47,Accounting,11979
383,3757737937,Medical insurance,Accounting/Auditing,2560.0,3200.0,0,47,Accounting,12007
384,3757737937,Vision insurance,Accounting/Auditing,2560.0,3200.0,0,47,Accounting,12007
385,3757737937,Dental insurance,Accounting/Auditing,2560.0,3200.0,0,47,Accounting,12007
386,3755593601,401(k),Accounting/Auditing,4160.0,5120.0,1,47,Accounting,12158
387,3755593601,Vision insurance,Accounting/Auditing,4160.0,5120.0,1,47,Accounting,12158
388,3756153000,401(k),Accounting/Auditing,,,1,47,Accounting,12216
389,3756153000,Vision insurance,Accounting/Auditing,,,1,47,Accounting,12216
390,3757732486,Medical insurance,Accounting/Auditing,5000.0,5833.33,0,47,Accounting,12343
391,3757732486,Vision insurance,Accounting/Auditing,5000.0,5833.33,0,47,Accounting,12343
392,3757732486,Dental insurance,Accounting/Auditing,5000.0,5833.33,0,47,Accounting,12343
393,3757732486,401(k),Accounting/Auditing,5000.0,5833.33,0,47,Accounting,12343
394,3757749165,Medical insurance,Accounting/Auditing,6250.0,7083.33,0,47,Accounting,12420
395,3757749165,Vision insurance,Accounting/Auditing,6250.0,7083.33,0,47,Accounting,12420
396,3757749165,Dental insurance,Accounting/Auditing,6250.0,7083.33,0,47,Accounting,12420
397,3757749165,401(k),Accounting/Auditing,6250.0,7083.33,0,47,Accounting,12420
398,3757715400,Medical insurance,Accounting/Auditing,4000.0,4833.33,0,47,Accounting,12496
399,3757715400,Vision insurance,Accounting/Auditing,4000.0,4833.33,0,47,Accounting,12496
400,3757715400,Dental insurance,Accounting/Auditing,4000.0,4833.33,0,47,Accounting,12496
401,3757715400,401(k),Accounting/Auditing,4000.0,4833.33,0,47,Accounting,12496
402,3757715400,Paid maternity leave,Accounting/Auditing,4000.0,4833.33,0,47,Accounting,12496
403,3757715400,Child care support,Accounting/Auditing,4000.0,4833.33,0,47,Accounting,12496
404,3757715400,Pension plan,Accounting/Auditing,4000.0,4833.33,0,47,Accounting,12496
405,3757715400,Paid paternity leave,Accounting/Auditing,4000.0,4833.33,0,47,Accounting,12496
406,3757715400,Commuter benefits,Accounting/Auditing,4000.0,4833.33,0,47,Accounting,12496
407,3757715400,Student loan assistance,Accounting/Auditing,4000.0,4833.33,0,47,Accounting,12496
408,3757715400,Disability insurance,Accounting/Auditing,4000.0,4833.33,0,47,Accounting,12496
409,3757715400,Tuition assistance,Accounting/Auditing,4000.0,4833.33,0,47,Accounting,12496
410,3756113757,Medical insurance,Accounting/Auditing,5833.33,6250.0,0,47,Accounting,12506
411,3756113757,Vision insurance,Accounting/Auditing,5833.33,6250.0,0,47,Accounting,12506
412,3756113757,Dental insurance,Accounting/Auditing,5833.33,6250.0,0,47,Accounting,12506
413,3756113757,401(k),Accounting/Auditing,5833.33,6250.0,0,47,Accounting,12506
414,3755573923,Medical insurance,Accounting/Auditing,8333.33,12500.0,0,47,Accounting,12508
415,3755573923,Vision insurance,Accounting/Auditing,8333.33,12500.0,0,47,Accounting,12508
416,3755573923,Dental insurance,Accounting/Auditing,8333.33,12500.0,0,47,Accounting,12508
417,3755573923,401(k),Accounting/Auditing,8333.33,12500.0,0,47,Accounting,12508
418,3755573923,Disability insurance,Accounting/Auditing,8333.33,12500.0,0,47,Accounting,12508
419,3757774515,Vision insurance,Accounting/Auditing,5000.0,7500.0,1,47,Accounting,12647
420,3755582826,Medical insurance,Accounting/Auditing,14166.67,16666.67,0,47,Accounting,12751
421,3755582826,Vision insurance,Accounting/Auditing,14166.67,16666.67,0,47,Accounting,12751
422,3755582826,Dental insurance,Accounting/Auditing,14166.67,16666.67,0,47,Accounting,12751
423,3755582826,401(k),Accounting/Auditing,14166.67,16666.67,0,47,Accounting,12751
424,3757755445,Pension plan,Accounting/Auditing,8750.0,10416.67,1,47,Accounting,12790
425,3757755445,401(k),Accounting/Auditing,8750.0,10416.67,1,47,Accounting,12790
426,3757743948,401(k),Accounting/Auditing,6250.0,7500.0,1,47,Accounting,12951
427,3757909739,401(k),Accounting/Auditing,4166.67,7500.0,1,47,Accounting,13004
428,3757909739,Vision insurance,Accounting/Auditing,4166.67,7500.0,1,47,Accounting,13004
429,3757744157,Medical insurance,Accounting/Auditing,4166.67,4583.33,0,47,Accounting,13036
430,3757744157,Vision insurance,Accounting/Auditing,4166.67,4583.33,0,47,Accounting,13036
431,3757744157,Dental insurance,Accounting/Auditing,4166.67,4583.33,0,47,Accounting,13036
432,3757744157,401(k),Accounting/Auditing,4166.67,4583.33,0,47,Accounting,13036
433,3757745854,Medical insurance,Accounting/Auditing,7083.33,8333.33,0,47,Accounting,13113
434,3757745854,Vision insurance,Accounting/Auditing,7083.33,8333.33,0,47,Accounting,13113
435,3757745854,Dental insurance,Accounting/Auditing,7083.33,8333.33,0,47,Accounting,13113
436,3757745854,401(k),Accounting/Auditing,7083.33,8333.33,0,47,Accounting,13113
437,3756147706,401(k),Accounting/Auditing,,,1,47,Accounting,13268
438,3756147706,Vision insurance,Accounting/Auditing,,,1,47,Accounting,13268
439,3757717572,Medical insurance,Accounting/Auditing,5833.33,7500.0,0,47,Accounting,13450
440,3757717572,Vision insurance,Accounting/Auditing,5833.33,7500.0,0,47,Accounting,13450
441,3757717572,Dental insurance,Accounting/Auditing,5833.33,7500.0,0,47,Accounting,13450
442,3757717572,401(k),Accounting/Auditing,5833.33,7500.0,1,47,Accounting,13450
443,3757494211,Medical insurance,Accounting/Auditing,5000.0,5416.67,0,47,Accounting,13504
444,3757494211,Vision insurance,Accounting/Auditing,5000.0,5416.67,0,47,Accounting,13504
445,3757494211,Dental insurance,Accounting/Auditing,5000.0,5416.67,0,47,Accounting,13504
446,3757494211,401(k),Accounting/Auditing,5000.0,5416.67,0,47,Accounting,13504
447,3757494211,Disability insurance,Accounting/Auditing,5000.0,5416.67,0,47,Accounting,13504
448,3757486249,Medical insurance,Accounting/Auditing,8333.33,9583.33,0,47,Accounting,13740
449,3757486249,Vision insurance,Accounting/Auditing,8333.33,9583.33,0,47,Accounting,13740
450,3757486249,Dental insurance,Accounting/Auditing,8333.33,9583.33,0,47,Accounting,13740
451,3757486249,401(k),Accounting/Auditing,8333.33,9583.33,0,47,Accounting,13740
452,3757486249,Paid paternity leave,Accounting/Auditing,8333.33,9583.33,0,47,Accounting,13740
453,3757486249,Paid maternity leave,Accounting/Auditing,8333.33,9583.33,0,47,Accounting,13740
454,3757486249,Tuition assistance,Accounting/Auditing,8333.33,9583.33,0,47,Accounting,13740
455,3757486249,Student loan assistance,Accounting/Auditing,8333.33,9583.33,0,47,Accounting,13740
456,3757486249,Disability insurance,Accounting/Auditing,8333.33,9583.33,0,47,Accounting,13740
457,3690843087,Medical insurance,Finance,4583.33,5416.67,0,47,Accounting,2
458,3690843087,Dental insurance,Finance,4583.33,5416.67,0,47,Accounting,2
459,3690843087,401(k),Finance,4583.33,5416.67,0,47,Accounting,2
460,3690843087,Paid maternity leave,Finance,4583.33,5416.67,0,47,Accounting,2
461,3690843087,Disability insurance,Finance,4583.33,5416.67,0,47,Accounting,2
462,3690843087,Vision insurance,Finance,4583.33,5416.67,0,47,Accounting,2
463,3700111693,Medical insurance,Finance,5833.33,7083.33,0,47,Accounting,28
464,3700111693,Vision insurance,Finance,5833.33,7083.33,0,47,Accounting,28
465,3700111693,Dental insurance,Finance,5833.33,7083.33,0,47,Accounting,28
466,3700111693,401(k),Finance,5833.33,7083.33,0,47,Accounting,28
467,3700111693,Paid paternity leave,Finance,5833.33,7083.33,0,47,Accounting,28
468,3700111693,Paid maternity leave,Finance,5833.33,7083.33,0,47,Accounting,28
469,3693046595,401(k),Finance,9583.33,11250.0,1,47,Accounting,538
470,3693047121,Medical insurance,Finance,6666.67,8333.33,0,47,Accounting,581
471,3693047121,Vision insurance,Finance,6666.67,8333.33,0,47,Accounting,581
472,3693047121,Dental insurance,Finance,6666.67,8333.33,0,47,Accounting,581
473,3693047121,401(k),Finance,6666.67,8333.33,0,47,Accounting,581
474,3693047412,Medical insurance,Finance,5416.67,7916.67,0,47,Accounting,616
475,3693047412,Vision insurance,Finance,5416.67,7916.67,0,47,Accounting,616
476,3693047412,Dental insurance,Finance,5416.67,7916.67,0,47,Accounting,616
477,3693047412,401(k),Finance,5416.67,7916.67,0,47,Accounting,616
478,3693047412,Paid paternity leave,Finance,5416.67,7916.67,0,47,Accounting,616
479,3693047412,Paid maternity leave,Finance,5416.67,7916.67,0,47,Accounting,616
480,3693048898,Medical insurance,Finance,9166.67,10833.33,0,47,Accounting,757
481,3693048898,Vision insurance,Finance,9166.67,10833.33,0,47,Accounting,757
482,3693048898,Dental insurance,Finance,9166.67,10833.33,0,47,Accounting,757
483,3693048898,401(k),Finance,9166.67,10833.33,0,47,Accounting,757
484,3693051102,Medical insurance,Finance,3333.33,3750.0,0,47,Accounting,962
485,3693051102,401(k),Finance,3333.33,3750.0,0,47,Accounting,962
486,3693051855,Medical insurance,Finance,7083.33,8958.33,0,47,Accounting,1030
487,3693051855,Vision insurance,Finance,7083.33,8958.33,0,47,Accounting,1030
488,3693051855,Dental insurance,Finance,7083.33,8958.33,0,47,Accounting,1030
489,3693051855,401(k),Finance,7083.33,8958.33,0,47,Accounting,1030
490,3693051855,Paid maternity leave,Finance,7083.33,8958.33,0,47,Accounting,1030
491,3693051855,Paid paternity leave,Finance,7083.33,8958.33,0,47,Accounting,1030
492,3693051855,Disability insurance,Finance,7083.33,8958.33,0,47,Accounting,1030
493,3693052508,401(k),Finance,4000.0,5000.0,1,47,Accounting,1080
494,3693053226,401(k),Finance,9166.67,12083.33,1,47,Accounting,1107
495,3693054367,Medical insurance,Finance,4166.67,5416.67,0,47,Accounting,1167
496,3693054367,Vision insurance,Finance,4166.67,5416.67,0,47,Accounting,1167
497,3693054367,Dental insurance,Finance,4166.67,5416.67,0,47,Accounting,1167
498,3693054367,401(k),Finance,4166.67,5416.67,0,47,Accounting,1167
499,3693054367,Paid maternity leave,Finance,4166.67,5416.67,0,47,Accounting,1167
500,3693054367,Paid paternity leave,Finance,4166.67,5416.67,0,47,Accounting,1167
501,3693054367,Disability insurance,Finance,4166.67,5416.67,0,47,Accounting,1167
502,3693055053,Medical insurance,Finance,14583.33,15833.33,0,47,Accounting,1181
503,3693055053,Vision insurance,Finance,14583.33,15833.33,0,47,Accounting,1181
504,3693055053,Dental insurance,Finance,14583.33,15833.33,0,47,Accounting,1181
505,3693055053,401(k),Finance,14583.33,15833.33,0,47,Accounting,1181
506,3693066612,401(k),Finance,6333.0,12500.0,1,47,Accounting,1426
507,3693068950,Medical insurance,Finance,4583.33,5416.67,0,47,Accounting,1596
508,3693068950,Vision insurance,Finance,4583.33,5416.67,0,47,Accounting,1596
509,3693068950,Dental insurance,Finance,4583.33,5416.67,0,47,Accounting,1596
510,3693068950,401(k),Finance,4583.33,5416.67,0,47,Accounting,1596
511,3693071640,Medical insurance,Finance,6400.0,8000.0,0,47,Accounting,1782
512,3693071640,Pension plan,Finance,6400.0,8000.0,0,47,Accounting,1782
513,3693071640,401(k),Finance,6400.0,8000.0,0,47,Accounting,1782
514,3693584902,Medical insurance,Finance,4640.0,5760.0,0,47,Accounting,2101
515,3693584902,Vision insurance,Finance,4640.0,5760.0,0,47,Accounting,2101
516,3693584902,Dental insurance,Finance,4640.0,5760.0,0,47,Accounting,2101
517,3693584902,401(k),Finance,4640.0,5760.0,0,47,Accounting,2101
518,3693597760,Medical insurance,Finance,10000.0,13750.0,0,47,Accounting,2547
519,3693597760,Vision insurance,Finance,10000.0,13750.0,0,47,Accounting,2547
520,3693597760,Dental insurance,Finance,10000.0,13750.0,0,47,Accounting,2547
521,3693597760,401(k),Finance,10000.0,13750.0,0,47,Accounting,2547
522,3693597760,Tuition assistance,Finance,10000.0,13750.0,0,47,Accounting,2547
523,3693597760,Paid maternity leave,Finance,10000.0,13750.0,0,47,Accounting,2547
524,3693597760,Disability insurance,Finance,10000.0,13750.0,0,47,Accounting,2547
